id,author_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,created_at,text,in_reply_to_user_id
945106140534329345,69667015,2,2,4,0,945039308347539456,2017-12-25T01:37:17.000Z,"@NathanHellmann @themissoshiro @vicrepaldii @PaponPavon @UFPR @RenatoDalledone Enquanto isso, Mauro Lacerda aguarda ansiosamente pelo Carnaval 2018 https://t.co/0rlHOyYhTp",237519230
945105864993771520,237519230,0,1,0,0,945039308347539456,2017-12-25T01:36:12.000Z,@themissoshiro @vicrepaldii @AlexandreMarini @PaponPavon @UFPR @RenatoDalledone Mas não temos a Laila sendo o azarão?,81234308
945105538681106432,81234308,1,2,1,0,945039308347539456,2017-12-25T01:34:54.000Z,"@vicrepaldii @NathanHellmann @AlexandreMarini @PaponPavon @UFPR @RenatoDalledone Na coluna maternidade Roberta contesta segunda gravidez de Márcia e afirma: o quarto herdeiro da geotecnia da UFPR será fabricado ainda em 2017. Nayara corre, na lanterna, atrás da primeira posição.",59881328
945105345697009666,59881328,0,0,0,0,945039308347539456,2017-12-25T01:34:08.000Z,@themissoshiro @NathanHellmann @AlexandreMarini @PaponPavon @UFPR @RenatoDalledone @brumkw,81234308
945104789632929792,59881328,0,2,2,0,945039308347539456,2017-12-25T01:31:55.000Z,@themissoshiro @NathanHellmann @AlexandreMarini @PaponPavon @UFPR @RenatoDalledone Os jornais de hoje em dia ja nao sao mais os mesmos... noticias sensacionalistas deixam o publico alvo confuso e com informacoes equivocadas,81234308
945102978477887488,81234308,1,2,2,0,945039308347539456,2017-12-25T01:24:43.000Z,"@vicrepaldii @NathanHellmann @AlexandreMarini @PaponPavon @UFPR @RenatoDalledone EXTRA: fontes inconformadas com a vitória de Miriam, recorrem ao X9 do governo (Portal da Transparência) e afirmam com alegria: Mauro Lacerda ainda é o rei do Setor de Tecnologia da Universidade Federal do Paraná por suados 1453,30 reais https://t.co/GyO1ItakAJ",59881328
945101470780686336,59881328,0,0,2,0,945039308347539456,2017-12-25T01:18:44.000Z,"@themissoshiro @AlexandreMarini @NathanHellmann @PaponPavon @UFPR Na coluna sentimentos: Última aula de Parchen em CC4 é marcada por aula teórica, com conteúdos que dizem respeito à disciplina, e nenhuma dramatização e/ou sensacionalismo do professor. Alunos, que haviam trazido vários lenços para enxugar as lágrimas na aula ficaram revoltados.",81234308
945101009684258816,173274842,0,0,2,0,945039308347539456,2017-12-25T01:16:54.000Z,@themissoshiro @vicrepaldii @AlexandreMarini @NathanHellmann @UFPR Naaaooo,81234308
945100065298935809,81234308,0,2,2,0,945039308347539456,2017-12-25T01:13:09.000Z,"@vicrepaldii @AlexandreMarini @NathanHellmann @PaponPavon @UFPR Na coluna desastres ambientais temos a triste história do professor Rui Medeiros que há 5 anos afirmava sua aposentadoria e após celebração de ultima aula e festa no departamento de construção civil, foi informado de um erro no INSS que lhe resultou mais 6 anos de licenciatura",59881328
945099125023965184,59881328,1,1,2,0,945039308347539456,2017-12-25T01:09:25.000Z,"@AlexandreMarini @themissoshiro @NathanHellmann @PaponPavon @UFPR E mais: Leozinho Maromba confirma abandono da docência em 2018 na UFPR. O jovem triatleta disse que vai voltar a fazer o que sempre gostou: contar piadas sem graça em Recife, cidade onde teve grande sucesso na Construção Civil (sqn)",69667015
945098826947407872,81234308,0,0,0,0,945039308347539456,2017-12-25T01:08:14.000Z,@AlexandreMarini @vicrepaldii @NathanHellmann @PaponPavon @UFPR disponível nas línguas português e francês,69667015
945098795800461312,237519230,0,0,0,0,945039308347539456,2017-12-25T01:08:06.000Z,@AlexandreMarini @vicrepaldii @themissoshiro @PaponPavon @UFPR Amém!,69667015
945098734773391360,69667015,0,0,4,1,945039308347539456,2017-12-25T01:07:52.000Z,"@vicrepaldii @NathanHellmann @themissoshiro @PaponPavon @UFPR @RenatoDalledone Bomba: José Marques abandonou o “dalhe”, este é seu último registro no mesmo. https://t.co/6gHwrNadLf",59881328
945098701755813893,81234308,0,0,1,0,945039308347539456,2017-12-25T01:07:44.000Z,@vicrepaldii @NathanHellmann @AlexandreMarini @PaponPavon @UFPR @RenatoDalledone não creio que ela ganha do mauro lacerdaaaaa! eu tô morta,59881328
945098411765829632,59881328,1,3,1,0,945039308347539456,2017-12-25T01:06:35.000Z,"@NathanHellmann @themissoshiro @AlexandreMarini @PaponPavon @UFPR Após uma árdua disputa com Mauro Lacerda, a jovem de 78 anos comemorou o resultado. Abre aspas: ""Eu nunca imaginei que teria um salário 10x maior que o @RenatoDalledone pai , então é algo para se celebrar""",237519230
945098309752025088,69667015,1,3,3,1,945039308347539456,2017-12-25T01:06:10.000Z,"@vicrepaldii @themissoshiro @NathanHellmann @PaponPavon @UFPR Em 2018 Miriam passará a lecionar receitas de sua irmã, Palmirinha, abandonado Ciclos Hodrológicos e afins.",59881328
945098048048377857,237519230,0,1,0,0,945039308347539456,2017-12-25T01:05:08.000Z,@vicrepaldii @themissoshiro @AlexandreMarini @PaponPavon @UFPR Disserte mais sobre...,59881328
945097710910222338,59881328,1,2,2,0,945039308347539456,2017-12-25T01:03:48.000Z,@themissoshiro @NathanHellmann @AlexandreMarini @PaponPavon Saiu ontem na Gazeta: Miriam vence o salário do ano em 2017 na @UFPR.,81234308
944971069923917825,436026836,0,0,2,0,944971069923917825,2017-12-24T16:40:34.000Z,"Nesse Natal eu gostaria de receber a lista da @UFPR de presente, não aguento mais esperar, tô morrendo lentamente
Deox minhajudi",
944744366010195968,1222153716,0,0,4,0,944703102946603009,2017-12-24T01:39:44.000Z,@vinizss @UFPR aprova ele,930479767740190720
944390751944835072,233973476,0,0,1,0,944353107944800256,2017-12-23T02:14:35.000Z,@simple_bree @UFPR Ela é tão linda ela 🙃💕💕,436026836
944375562839175168,549406070,0,0,1,0,944375562839175168,2017-12-23T01:14:14.000Z,"Será que estou ansiosa para esse resultado? @UFPR podia colaborar e antecipar, nunca te pedi nada 😂",
944356544019357696,4518021041,0,0,1,0,944353107944800256,2017-12-22T23:58:40.000Z,@simple_bree @UFPR 😂😂😂,4518021041
944356184559161344,436026836,0,0,1,0,944353107944800256,2017-12-22T23:57:14.000Z,@novak_mayara @UFPR E nessa você 😂 . Tinha que ser as Novaks https://t.co/7rmVHywLVq,4518021041
944355424672927744,4518021041,0,2,1,0,944353107944800256,2017-12-22T23:54:13.000Z,"@simple_bree @UFPR Minha irmã saiu na foto 
😂😂😂😂",436026836
944321780000395264,2173961222,0,0,0,0,944321780000395264,2017-12-22T21:40:31.000Z,Papai noel meu pedido esse ano é simples : Aprovação na @UFPR,
944320551417470976,446206574,0,0,2,0,944320551417470976,2017-12-22T21:35:38.000Z,"Ansiosissima pra nesse natal perguntarem ""e a faculdade?"" E eu responder ""to esperando o banho de lama""

@UFPR",
944316718050172928,41524854,0,0,0,0,944316718050172928,2017-12-22T21:20:24.000Z,"Comemorando 21 anos de formados, e uns 27 de amizade. #UFPR #ENGCIVIL (@ BarBaran in Curitiba, PR) https://t.co/Kj60Q78AFE https://t.co/WJsCPpZj7F",
944231304283000837,801069654726811648,0,0,0,0,944231304283000837,2017-12-22T15:41:00.000Z,"Universidade Federal de Alfenas (Unifal); 5
Universidade Federal do Paraná (@UFPR); 4",
944227574229753856,148128521,0,0,1,0,943085320999985153,2017-12-22T15:26:11.000Z,@UFPR Espero o ano que vem fazer parte dessa história 🙏🏼,23978439
944212490006736896,2813512350,0,0,0,0,944212490006736896,2017-12-22T14:26:14.000Z,Ramazzini Engenharia já saiu! https://t.co/ngUZ02h6jQ Graças a @JhuRamos @Ibmec_oficial @UFPR #engenharia #energia,
944073299964948480,140537107,0,0,0,0,944047963734765569,2017-12-22T05:13:09.000Z,"@oaltoacre Bem que eu tentei tratar desse assunto, mas a @UFAC_oficial e a @UFPR não deixaram no dinter...",78807310
944047148378804224,287983044,0,0,1,0,944047148378804224,2017-12-22T03:29:14.000Z,#SofrimentoNerd #TúnelDoTempo #UFPR #EngenhariaCivil #PequenaFamília Amor sem limites. 😍💙 #2000… https://t.co/g69Hc2sDYV,
943934490493190145,53833972,0,0,1,0,943934490493190145,2017-12-21T20:01:34.000Z,estou tão feliz que depois de 5 anos a faculdade arrumou meu nome! Te amo #UFPR &lt;3,
943934107591028736,3288807665,0,0,0,0,943934107591028736,2017-12-21T20:00:03.000Z,"#UFPR
Projeto do MAE premiado e a ser realizado em 2018 contemplará histórias do interior paranaense contadas... https://t.co/XQaBhoqrZn",
943902222768902144,59635882,0,0,0,0,943902222768902144,2017-12-21T17:53:21.000Z,"Núcleo de Gestão 
#cobfraternização #UFPR #fim https://t.co/U2K6bkhL74",
943822919494496258,58045455,0,0,0,0,943822919494496258,2017-12-21T12:38:14.000Z,habemus diploma \o/ #trustmeiamanengineer #ufpr #curitiba #parana em Centro… https://t.co/sZaMpCUJpZ,
943689397928714240,921553334,0,0,2,0,943549572294565888,2017-12-21T03:47:40.000Z,"@iekbru @UFPR Eles já curtiam o meu tbm, tô me sentindo íntima! @UFPR libera as nossas vagas",830582099040206848
943658219892805633,93079590,0,0,0,0,943583978291908608,2017-12-21T01:43:46.000Z,"@esmaelmorais @ricardo_marcelo @UFPR @ufrgsnoticias @ufmg @UFSC @requiaopmdb @PTnaCamara @ptbrasil @CUT_Brasil Demonização? Então é só chamar um exorcista. Ou um pastor, pai de santo... Sei lá.",19657485
943654852567228416,151646342,0,0,2,1,943654852567228416,2017-12-21T01:30:23.000Z,"@UFPR vai malandra, adianta esse resultado",23978439
943638036054757381,915274483971305475,0,0,1,0,943638036054757381,2017-12-21T00:23:34.000Z,"Conheça o livro “Linguagem e Discurso”, da Editora UFPR. https://t.co/ea7MYsON69
Serão sorteadas três unidades da obra entre os associados da ABRALIN com anuidade em dia! Os resultados serão divulgados no final do mês.

#editoraufpr #ufpr https://t.co/bvoEx8WW6Z",
943598069601439745,594809564,0,0,0,0,943583978291908608,2017-12-20T21:44:45.000Z,@esmaelmorais @ricardo_marcelo @UFPR @ufrgsnoticias @ufmg @UFSC @requiaopmdb @PTnaCamara @ptbrasil @CUT_Brasil Avec Dr. Claudio Ribeiro.,19657485
943466683028602880,29427093,0,0,9,0,943466683028602880,2017-12-20T13:02:40.000Z,"Parabéns, @UFPR, pelos seus 105 anos! Muito orgulho por integrar seu corpo docente. https://t.co/UUUTiUHjw4",
943450441807028224,2443143168,0,0,0,0,943450441807028224,2017-12-20T11:58:08.000Z,"I'm at @UFPR - Universidade Federal do Paraná in Curitiba, PR https://t.co/QOSaCzwhHY",
943442103341862912,801069654726811648,0,0,1,0,943442103341862912,2017-12-20T11:25:00.000Z,"Universidade Federal de Alfenas (Unifal); 2
Universidade Federal do Paraná (@UFPR); 2",
943432482095075328,71304458,0,0,0,0,943432482095075328,2017-12-20T10:46:46.000Z,"Reuniãozinha (at @UFPR - Universidade Federal do Paraná in Curitiba, PR) https://t.co/rahFtaMJeo",
943312233853014016,549406070,0,0,2,0,943312233853014016,2017-12-20T02:48:57.000Z,@UFPR poderia antecipar o resultado do vestibular né? Nunca te pedi nada ❤😂,23978439
943310212643086337,3303840892,0,0,2,0,943280353288114177,2017-12-20T02:40:55.000Z,@pqpAram @UFPR ParadeseranimalvocesabequepassouUI,769621903103369217
943298741112582147,3316398693,0,0,2,0,943280353288114177,2017-12-20T01:55:20.000Z,@pqpAram @UFPR Pra q se vc sabe q passo,769621903103369217
943286588469112833,266786809,0,0,3,0,943286588469112833,2017-12-20T01:07:02.000Z,"Boa prosa com o Reitor da @UFPR, Prof. Ricardo Marcelo, sobre o Curso EAD de Pedagogia. O curso é resultado de uma bonita parceria em 2015/2016 entre a UFPR e Prefeitura -garantindo graduação para as Professoras de Educação Infantil da Rede Municipal de Ensino de Curitiba. https://t.co/JhpaYfonyl",
943280353288114177,769621903103369217,0,3,8,0,943280353288114177,2017-12-20T00:42:16.000Z,Angústia e ansiedade simbolizam o meu estado psicológico antes do resultado da @UFPR,
943276420859613184,704235271,0,0,1,0,943276420859613184,2017-12-20T00:26:38.000Z,"Além de ser aniversário do @ParanaClube, é aniversário da @UFPR ... as maiores instituições do estado",
943263813222232064,3837974356,0,0,1,0,943263813222232064,2017-12-19T23:36:32.000Z,"O sinônimo de raiva da minha vida está de aniversário hj❤️. Mesmo com tudo eu me orgulho de ser @UFPR, parabéns para o melhor Crush que já conquistei na vida! ❤️❤️",
943229928522375169,161416346,0,0,0,0,943229928522375169,2017-12-19T21:21:53.000Z,Registro minha alegria e orgulho de ser @UFPR. Parabéns pelo aniversário.,
943211652337553408,229993078,0,0,1,0,943207804365570048,2017-12-19T20:09:16.000Z,@nvnaty_ @UFPR kkkkkkkkkkkkkkkkkkkkkkkk nao custa nada,4186681096
943209026527035397,4186681096,0,1,0,0,943207804365570048,2017-12-19T19:58:50.000Z,@porracorrea @UFPR KKKKKKKKK eu sonho alto,229993078
943208872776478720,229993078,0,1,1,0,943207804365570048,2017-12-19T19:58:13.000Z,@nvnaty_ @UFPR nao quer quase nada a menina,4186681096
943207804365570048,4186681096,0,2,6,0,943207804365570048,2017-12-19T19:53:59.000Z,"A @UFPR podia fazer aquelas promoções top de aniversário ""o aniversário é meu mas quem ganha é você"" e me dar meu presente dia 12 
Seria meu sonho de princesa",
943202241879658501,364566256,0,0,1,0,943194805978501121,2017-12-19T19:31:52.000Z,@RochaPedrinha @UFPR 💕💕💕,437616614
943202119699574784,437616614,1,1,0,0,943194805978501121,2017-12-19T19:31:23.000Z,"@douradorachel @UFPR Ai, se nn tiver como ir de riocard a gente da um jeito 💙💙 obg meu amor!!! Sua presença cmg no PR vai ser mais que bem vinda💙💙💙💙💙",364566256
943201984529797122,79552821,0,0,1,0,943201984529797122,2017-12-19T19:30:51.000Z,"Parabéns sua linda, deixa eu estuda tem ti ano que vem, bj, te amo @UFPR",
943201782599180291,364566256,1,1,0,0,943194805978501121,2017-12-19T19:30:03.000Z,"@RochaPedrinha @UFPR Ai, tem como ir pro Paraná com cartão de escola ? Se o que você quer é estudar lá eu dou mó força, já fique avisada que já vou me hospedar na sua casa nas férias",437616614
943201106787749889,437616614,0,1,0,0,943194805978501121,2017-12-19T19:27:22.000Z,"@douradorachel @UFPR Precisa sim!!! Minha meta é essa! No Rio tem mas nao é o que eu realmente quero, se eu conseguir ir p Paraná vou estar realizada",364566256
943200761382612993,364566256,0,1,0,0,943194805978501121,2017-12-19T19:25:59.000Z,@RochaPedrinha @UFPR Mas precisa ser tão longe ? Tem facul de pedagogia aq no Rio de Janeiro mesmo não ?,437616614
943200556469846022,67404530,0,0,1,0,943200556469846022,2017-12-19T19:25:11.000Z,"Coincidência eu e a @UFPR comemoramos aniversário em dezembro? Acho que não 
♥️ vem 12/01",
943200495216324609,437616614,0,1,1,0,943194805978501121,2017-12-19T19:24:56.000Z,@douradorachel @UFPR Minha linda faculdade de pedagogia se Deus quiser,364566256
943200378312675329,364566256,0,1,0,0,943194805978501121,2017-12-19T19:24:28.000Z,"@RochaPedrinha @UFPR Mana do céu, vai fazer o que no Paraná ?",437616614
943196779717320704,761022410,3,0,3,0,943196779717320704,2017-12-19T19:10:10.000Z,Parabéns pro meu mozão @UFPR! #105Anos #OrgulhoDeSerUFPR,
943194805978501121,437616614,0,1,1,0,943194805978501121,2017-12-19T19:02:20.000Z,A futura faculdade de vocês faz aniversário? Pq a minha faz 💙 @UFPR,
943192852884008960,51236306,0,0,1,0,943192852884008960,2017-12-19T18:54:34.000Z,"Tá de parabéns, @ufpr! 😚 https://t.co/0zq9uoxKQp",
943192830360637441,1154642438,0,0,1,0,943192830360637441,2017-12-19T18:54:29.000Z,"@UFPR  vamos comemorar juntinhas ano que vem o 106 anos da universidade se tu me aceitar dia 12 de janeiro. Parabéns universidade mais linda do país todinho, feliz 105 anos ❤️",23978439
943192170965733376,65377590,0,0,1,0,943192170965733376,2017-12-19T18:51:51.000Z,Aniversário da mais linda do Brasil @UFPR ♥️,
943187546170851328,35263884,0,0,1,0,943187546170851328,2017-12-19T18:33:29.000Z,Hoje orgulhoso por comemorar mais um ano da minha @UFPR https://t.co/cbJ90wbBv4,
943176297970315265,2920154482,0,0,1,0,943176297970315265,2017-12-19T17:48:47.000Z,@UFPR mts anos de vida uhuu,23978439
943176241284304896,165537277,0,0,1,0,943176241284304896,2017-12-19T17:48:33.000Z,"hoje é aniversário da facul mais linda do mundo e que oferta o melhor curso do mundo (aka engenharia ambiental e sanitária)
pode entrar @UFPR",
943167945785651200,92252439,2,0,3,0,943167945785651200,2017-12-19T17:15:36.000Z,"105 anos da @UFPR hoje, aquela relação de amor e ódio pela minha universidade❤️😅",
943124025143939072,79590595,0,0,1,0,943124025143939072,2017-12-19T14:21:04.000Z,"Parabéns minha universidade, meu orgulho! #UFPR https://t.co/cV7kdLekti",
943110390891925504,109641440,0,0,1,0,943110390891925504,2017-12-19T13:26:53.000Z,"Retweeted UFPR (@UFPR):

É hoje!! 105 anos de história e muito orgulho! PARABÉNS, UFPR 🎉🎈🎈🎉 https://t.co/es4JRV8kuF https://t.co/lURkyjL6cy",
943109750547472384,266844863,0,0,1,0,943109750547472384,2017-12-19T13:24:21.000Z,oie @UFPR eu tenho 18 anos e tomo ao menos três remédios ao dia por conta da pressão de vcs. Parabéns aos 105 anos,
943105504037007360,266844863,0,0,0,0,943105504037007360,2017-12-19T13:07:28.000Z,parabéns pra @UFPR 105 anos deixando seus alunos com depressão,
943096577673089024,801069654726811648,0,0,0,0,943096577673089024,2017-12-19T12:32:00.000Z,"Universidade Federal do Paraná (@UFPR); 3
Universidade Federal do Rio Grande do Sul (@ufrgsnoticias); 3
Universidade Federal de Santa Maria (@UFSM_oficial); 2",
943095677525086208,4659989661,0,0,0,0,943085320999985153,2017-12-19T12:28:26.000Z,@UFPR me passa no vestibular que eu compro até bolinho p cantar parabéns anjo,23978439
943094615963521025,159280785,0,0,7,1,943094615963521025,2017-12-19T12:24:12.000Z,"Nesse ano decidi ter + controle sobre minha vida, minha profissão e vocação, me tornei #freela #advogada. Com a vida flexível consegui cursar o meu #MBA na #UFPR, participar dos eventos de família, ver meus amigos, ter mais saúde, enfim, viver! 🤩 #EmMeu2017Freela @WorkanaBr https://t.co/bPI52nmpSk",
942935399151865857,67445939,0,0,0,0,942935399151865857,2017-12-19T01:51:32.000Z,Quando você entra no site do Provar e vê que o curso que você se inscreveu teve 51 inscrições homologadas e 9 vagas disponíveis. #Aeaperadeummilagre. @UFPR,
942880628168691712,59635882,0,0,0,0,942880628168691712,2017-12-18T22:13:54.000Z,"Confraternização dos Professores 
#UFPR #Laberg #2018 https://t.co/OoWV3xXzYQ",
942844308775981057,276617136,0,0,0,0,942844308775981057,2017-12-18T19:49:35.000Z,"tenho tipo certeza que passei na @UFPR mas vou me ferrar por causa do Encceja.........
@UFPR help me",
942807292394790915,2981721611,0,0,0,0,942807292394790915,2017-12-18T17:22:29.000Z,Importantíssimo!#UFPR https://t.co/sAnAUswE7a,
942711685835644928,1004686500,0,0,0,0,942711685835644928,2017-12-18T11:02:35.000Z,adivinha quem não consegue entrar no portal novo da @UFPR,
942598810236309504,3837974356,0,0,0,0,942598810236309504,2017-12-18T03:34:03.000Z,"Estou torcendo tanto para os meus amigos terem passado na @UFPR. Quero que eles passem raiva cmg, é ruim demais sozinha!",
942529244185448448,436026836,0,0,5,0,942529244185448448,2017-12-17T22:57:37.000Z,"Deus, não vou dizer que nunca te pedi nada, mas pfvr, coloca meu nome na listinha de aprovados da @UFPR , obrigada",
942463191321333760,44676404,0,0,1,0,942463191321333760,2017-12-17T18:35:09.000Z,"A leishmaníase visceral é uma doença negligenciada. A Dra. Vanete Thomaz-Soccol, do PPGEBB, @UFPR, desenvolve um projeto de pesquisa internacional para elucidar a distribuição da doença, que representa risco à saúde humana e animal. Artigo na íntegra:
https://t.co/2eO0nktLhy",
942007632759418881,2981721611,0,0,0,0,942007632759418881,2017-12-16T12:24:55.000Z,#UFPR https://t.co/FmGqU7na9x,
941987487710408710,901947187,1,0,1,0,941677563277201408,2017-12-16T11:04:53.000Z,@ATT3NCT1ON @UFPR VOU SIMMMMM,2856272157
941987420773535744,901947187,1,0,1,0,941677563277201408,2017-12-16T11:04:37.000Z,"@ATT3NCT1ON @UFPR EU VOU TENTAR TER, PROMETO",2856272157
941987316280774656,901947187,1,0,1,0,941677563277201408,2017-12-16T11:04:12.000Z,"@ATT3NCT1ON @UFPR AAAAAA OBRIGADA MEU AMOR (tu também é inteligente, cala a boca)",2856272157
941900293477945344,1862141324,0,0,0,0,941631634255867909,2017-12-16T05:18:24.000Z,@vitoriafh @UFPR Kkkkkkkkkkkk ano passado foi igual,987519360
941897320752443392,58029820,0,0,0,0,941895648269557760,2017-12-16T05:06:35.000Z,"Mas mesmo com provas de que fui eles insistem em dizer que não fui cara isso não existe, to com raiva, tem gente que nunca vai e recebe ZERO faltas 😒 @UFPR",58029820
941896174906339334,58029820,0,0,0,0,941895648269557760,2017-12-16T05:02:02.000Z,"Eu não gasto 8,50 por dia pra ter historico manchado com faltas que não existiram @UFPR por birra de professor alegando que não fui na aula sendo que fui, até gravei as aulas, gravo vídeo quando é aula pratica e tiro fotos",58029820
941882579074142208,2856272157,0,1,1,0,941677563277201408,2017-12-16T04:08:00.000Z,@Kaaw_Alone @UFPR NÃO VAI VISITAR NINGUEEEEM,901947187
941882549378387968,2856272157,0,1,1,0,941677563277201408,2017-12-16T04:07:53.000Z,@Kaaw_Alone @UFPR AGORAAA QUE A KAAW NÃO VAI TER MAIS TEMPOOOOOO EBAAAA,901947187
941882461608398848,2856272157,1,1,1,0,941677563277201408,2017-12-16T04:07:32.000Z,"@Kaaw_Alone @UFPR PARABÉNS MEU AMORRRRRR, A INTELIGENTE DA FAMILIAAAA",901947187
941841268627226624,347830889,0,0,2,0,941841268627226624,2017-12-16T01:23:51.000Z,"@UFPR colabora com minha sanidade mental e libera logo essa lista, por favor",23978439
941836520314388480,750744636847718401,0,0,0,0,941824602098905088,2017-12-16T01:04:59.000Z,@ilhapad_ @UFPR passou??,373101162
941806849128632325,1862141324,0,0,2,0,941631634255867909,2017-12-15T23:07:05.000Z,@vitoriafh @UFPR To com medo,987519360
941790182533140480,53509834,0,0,1,0,941726843509596160,2017-12-15T22:00:51.000Z,@bassam_ht @UFPR Ja saiu o resultado???,741507796089327616
941780968242900992,273036282,0,0,1,0,941780968242900992,2017-12-15T21:24:14.000Z,Vida Universitária já saiu! https://t.co/TAVTPQkia8 Graças a @BVFAPESP @CanalKip @UFPR #tamojunto #ufes https://t.co/ajPeToMEVX,
941780919727345665,31197706,0,0,0,0,941780919727345665,2017-12-15T21:24:03.000Z,Vida Universitária já saiu! https://t.co/hqO3zUhx8p Graças a @BVFAPESP @CanalKip @UFPR #tamojunto #ufes,
941774309286170625,212742565,0,1,7,1,941039568614240256,2017-12-15T20:57:47.000Z,"@fellipeherman @UFPR @Ecervi Fechando a semana de defesas de mestrado do PONTE! Hoje foi a vez de @esterathanasio, que apresentou o trabalho “A CORRUPÇÃO POLÍTICA NA OPINIÃO DA EMPRESA JORNALÍSTICA: UM ESTUDO DOS EDITORIAIS DA FOLHA DE S. PAULO DE 1990 A 2016”. Parabéns pela aprovação! 🤓👏 https://t.co/XUSu3NwyMf",212742565
941747301512634369,151646342,0,0,1,1,941747301512634369,2017-12-15T19:10:28.000Z,@UFPR EU TE VENEROOOOOOO,23978439
941733068586475520,810653231932129280,0,0,0,0,941708290429476864,2017-12-15T18:13:54.000Z,@henriquebetim @UFPR qualquer questão ali foi de mal amado kkkkkkk,180845226
941724477469200384,2899990024,0,1,4,0,941724477469200384,2017-12-15T17:39:46.000Z,"15.12.17 - Qualificado ✔️
...
..
.
🧜🏻‍♂️
#mestrado #Medicina #UFPR #yellowvibes em Museu Oscar… https://t.co/SkYv6WFde7",
941708290429476864,810653231932129280,1,1,2,0,941708290429476864,2017-12-15T16:35:27.000Z,"quer saber
palmas pra vc
vc merece o titulo de pior correção do mundo @UFPR",
