id,conversation_id,created_at,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,text,author_id,in_reply_to_user_id
1266184832670937089,1266156135935021059,2020-05-29T01:49:23.000Z,0,0,0,0,@UFPR @camnemosine @ricardo_marcelo Nãoooo. Distanciamento social gente! Marca uma live.,849213971978735616,23978439
1264255556283400200,1264251863643365376,2020-05-23T18:03:08.000Z,0,1,1,0,"https://t.co/BQr70ij44U

Estudo TRADUZIDO POR ESTUDANTES DA @UFPR  publicado originalmente no Imperial College London. Este estudo trata do impacto e da mortalidade da pandemia de Coronavirus em diversos países. E também mostra a eficácia e importância do isolamento social.",978003294403596289,978003294403596289
1262848657172443146,1262848657172443146,2020-05-19T20:52:37.000Z,13,3,79,0,"No Paraná é lei: o uso de máscaras de proteção como forma de prevenção à Covid-19 é obrigatório, e isso também vale para entrar nos prédios do MPPR. 

Esse post foi 100% inspirado na @UFPR. 
Afinal, a gente sempre aprende com bons mestres. 💙

Se puder, fique em casa!🏠 https://t.co/Y5phMftN6E",4215239055,
1261033552289894402,1261033552289894402,2020-05-14T20:40:02.000Z,7,2,26,1,"Físico da UFPR modela eficácia das estratégias de isolamento social no combate ao coronavírus

#SBF #UFPR #Física #COVID19

https://t.co/y6ER0ofobd",549215324,
1260770560427999232,1260770560427999232,2020-05-14T03:15:00.000Z,4,0,7,0,"#FiqueEmCasa: Pesquisa da @UFPR aponta que jogos com torcedores só após vacina contra novo #coronavírus https://t.co/6W1NZxQWwc 

📷 Pixabay https://t.co/KpcsonyVub",421268817,
1260244140480253955,1259975458893987841,2020-05-12T16:23:11.000Z,0,0,0,0,"@rpcparana Contra #Covid19, #FiqueEmCasa 

Oi. Veja o fio: #SugestãoDePauta
 
Relação entre umidade rel ar alta e maior transmissão #Covid. Pauta nacional! @UFPR e UEPG 

https://t.co/0kNVUVZJlk",2849560617,219656143
1260044222754930688,1260044222754930688,2020-05-12T03:08:47.000Z,2,1,1,1,"#Covid19 #Brasil #FiqueEmCasa 

Pesquisadores da @UFPR e UEPG estudaram a relação entre umidade relativa do ar elevada e maior transmissão de #SARSCoV2 

Obs. no sul está maior estiagem; quarentena foi muito afrouxada desde 8/4; não houve explosão da dça

https://t.co/KgWITTaxql",2849560617,
1258508125952282624,1258506684495826944,2020-05-07T21:24:53.000Z,0,0,0,0,@UFPR @SBPCnet #paCTopelavida É pela Ciência que vidas são salvas! FIQUE EM CASA!!!,1218143131943817217,23978439
1258507089934077952,1258507089934077952,2020-05-07T21:20:46.000Z,0,0,0,0,"#MarchaVirtualPelaCiência 
""Pela #Ciência venceremos 

#PR #PARANA   #Brasil  #UFPR #UFPRNaMarcha 
#CoronaOut #Quarentena #FiqueEmCasa  #Educacao  #Vida #saude  #Ruas #Curitiba #Investimento 

  #SBPC #paCTopelavida #FiqueEmCasacomaCiencia 
@SBPCnet #STEM https://t.co/7WiV8FrQMZ",798274450764480513,
1257786869124866048,1257786869124866048,2020-05-05T21:38:52.000Z,0,0,1,0,"Estudantes de Design da @UFPR publicam cartilha sobre confecção e uso de máscaras.

#COVID19
#FiqueEmCasa
#coronavirusnobrasil

https://t.co/w12UWGRJhP",65632843,
1257758469853270016,1257749843763757056,2020-05-05T19:46:01.000Z,0,1,0,0,"No Paraná estamos estamos na maior estiagem em décadas. Eu, uma militante a favor da água,  tenho torcido para que não chova - p/ que os dias permaneçam ensolarados, já q tem muita gente mas ruas! 
@UFPR @rpcparana 
quem são os pesquisadores? Vale outra matéria!  #FiqueEmCasa",2849560617,2849560617
1257179982113255424,1255980497496350724,2020-05-04T05:27:19.000Z,0,0,0,0,@Arnolopes @gazetadopovo @UFPR #FiqueEmCasa,1237626309108535297,2767590119
1256015343560032259,1255980497496350724,2020-05-01T00:19:28.000Z,0,0,1,0,"@gazetadopovo @UFPR Não está havendo muito isolamento, não. Domingão a rapaziada abusou. E por aí vai.",1248856015665315845,15084884
1255981233089253383,1255980497496350724,2020-04-30T22:03:55.000Z,0,1,4,0,"@gazetadopovo @UFPR Ninguém consegue garantir isso, só se voltar no tempo e não fazer isolamento pra fazer uma comparação... Em compensação quebraram metade da cidade... Parabéns seus amebas!",1043229234964176898,15084884
1255980497496350724,1255980497496350724,2020-04-30T22:01:00.000Z,38,9,194,7,"Isolamento impediu cenário pior do coronavírus em Curitiba, diz estudo da @UFPR. https://t.co/GMoIMf9uJ9",15084884,
1247342717006479361,1247336687425982465,2020-04-07T01:57:32.000Z,0,0,2,0,"@regianeribeiro_ @UFPR @ricardo_marcelo Temos suporte para as ferramentas institucionais, caso algo dê errado. Já com software livre, para um leigo em isolamento, penso que seria complicado resolver um problema que surgisse, além de comprometer a produtividade.",162045825,109334435
1245067804765814784,1245067804765814784,2020-03-31T19:17:51.000Z,0,0,0,0,"Em tempos de distanciamento social, o PPGEBB da @UFPR segue com uma defesa totalmente à distância - o excelente trabalho do Matheus Tavares, orientado pelo Marcos Corazza e pela Luciana Vandenberghe! 
Parte do trabalho já está divulgado em uma publicação : https://t.co/4OnLwY1Ia2",44676404,
1244424763252125698,1244424763252125698,2020-03-30T00:42:38.000Z,10,0,25,1,Precisa sair de casa? Veja algumas dicas do pessoal da @UFPR: https://t.co/yOKjj77wOI #coronavirus #isolamentosocial #fiqueemcasa #ricmais,38886952,
1242185034402062336,1242185034402062336,2020-03-23T20:22:45.000Z,0,0,0,0,"#EuFicoemCasa

Milhares de pessoas pelo mundo sabem da importância do isolamento social para vencermos este momento.
A UFPR também.

#UFPR #AgenciaEscola #COVID19 #CoronaVirus https://t.co/GVGPSFkJ1p",162045825,
1241032546252722176,1241032546252722176,2020-03-20T16:03:10.000Z,1,0,1,0,"Essa seria da @UFPR é a melhor para explicar como tá funcionando a pandemia por aqui ... vejam, se informem! Protejam quem vocês amam. 
https://t.co/uf2mOTioan

#covid19brasil #UFPR #CoronavirusPlantao #isolamento #CuarentenaObligatoria #faltadeTestes #COVIDー19  #UFPR",1173289890169184256,
1241032061282127883,1241032061282127883,2020-03-20T16:01:15.000Z,0,0,0,0,"Essa seria da UFPR é a melhor para explicar como tá funcionando a pandemia por aqui ... vejam, se informem! Protejam quem vocês amam. 
https://t.co/Pap0STdiqC

#covid19brasil #UFPR #CoronavirusPlantao #isolamento #CuarentenaObligatoria #faltadeTestes #COVIDー19",39990331,
1240418876787212289,1240388723575009283,2020-03-18T23:24:40.000Z,0,1,0,0,"@UFPR Há previsão de estender o recesso da graduação para além do dia 29/3? Pergunto pq moramos em SP e minha filha é aula da UFPR, estamos bem preocupados, aqui em SP o número de casos não para de subir, estamos em isolamento social total.",33578281,23978439
1239239874848399360,1239239874848399360,2020-03-15T17:19:44.000Z,0,0,2,1,"ATENCAO - Ministerio da Educacao MEC 

#DistanciamentoSocial para conter o Coronavirus - COVID 19
@UFPR e @UTFPR suspendem aulas até 30 de março por conta do coronavírus. 
https://t.co/ssznMCtRyJ
@MEC_Comunicacao @AbrahamWeint",2437579938,
1238623778646757379,1238611552837697539,2020-03-14T00:31:36.000Z,0,0,0,0,"@UFPR Perfeito!!
A melhor forma de um país conter o coronavírus é cancelar eventos, instalar quarentena e auto-isolamento Fonte: https://t.co/itieXxo6h9 https://t.co/xhynSz8q1w",174413115,23978439
